;ChannelName;ChannelID;VideoID;Titulo;Artist;PublishDate;PublishTime;ViewsCount;LikeCount;FavoriteCount;CommentCount
3246;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;LEtSjADf4kk;Samantha Machado - Ao Vivo (Warner Music Entrou na Sala);Samantha Machado;2020-04-07;21:36:00Z;1929.0;114.0;0.0;3.0
3247;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;9CV8uAygJ-o;Explicando a Música: Giulia Be - (Não) Era Amor;Explicando a Música: Giulia Be;2020-04-06;22:11:23Z;253489.0;21614.0;0.0;346.0
3248;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;Mla1Oy5RVHw;UM44K - Ao Vivo (Warner Music Entrou na Sala);UM44K;2020-04-05;22:06:18Z;93950.0;4389.0;0.0;120.0
3249;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;SUz9s_CIqRQ;João Gustavo & Murilo - Ao Vivo (Warner Entrou na Sala);João Gustavo & Murilo;2020-04-04;22:30:50Z;8474.0;278.0;0.0;4.0
3250;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;ii5bkwPzjWk;Elana Dara - Ao Vivo (Warner Music Entrou na Sala);Elana Dara;2020-04-03;22:05:54Z;10332.0;1124.0;0.0;34.0
3251;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;OWCm1FfI5_s;Sub Urban - Freak (Legendado PT-BR);Sub Urban;2020-04-03;14:00:10Z;2591.0;128.0;0.0;7.0
3252;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;JtUpIVgfdFk;Dua Lipa - Break My Heart (Legendado PT-BR);Dua Lipa;2020-04-02;22:56:55Z;22571.0;910.0;0.0;25.0
3253;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;oJtIxNc7HhU;Warner Music Entrou na Sala - Mc WM e Tati Zaqui Live;Warner Music Entrou na Sala;2020-04-01;15:04:12Z;2467.0;100.0;0.0;2.0
3254;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;FMG7c_UVRBE;Warner Music Entrou na Sala - Ava Max Live;Warner Music Entrou na Sala;2020-04-01;14:06:32Z;1340.0;108.0;0.0;5.0
3255;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;CivGEPEXXtc;Warner Music Entrou na Sala - MC Lan Live;Warner Music Entrou na Sala;2020-03-30;13:30:13Z;934.0;43.0;0.0;3.0
3256;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;paRIW6heAfM;Warner Music Entrou na Sala - Taby Live;Warner Music Entrou na Sala;2020-03-30;13:00:41Z;1010.0;51.0;0.0;1.0
3257;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;fo6BvzZBuK0;Kevinho e Tyga - Corpo Sensual (Versão Girls in the House);Kevinho e Tyga;2020-03-29;19:17:50Z;47798.0;11225.0;0.0;202.0
3258;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;I0DxYRxjYbg;Warner Music Entrou na Sala - UM44k Live;Warner Music Entrou na Sala;2020-03-28;14:30:50Z;1014.0;42.0;0.0;2.0
3259;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;LZkYSE3BpAc;Warner Music Entrou na Sala - Day e Lara Live;Warner Music Entrou na Sala;2020-03-28;14:03:54Z;752.0;34.0;0.0;1.0
3260;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;H8zbYY41Vus;O Dia em que a Terra Parou - Raul Seixas (Letra Oficial);O Dia em que a Terra Parou;2020-03-27;19:18:40Z;7589374.0;126200.0;0.0;5324.0
3261;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;qMWD2a44pEo;Warner Music Entrou na Sala - Pedro Sampaio Live;Warner Music Entrou na Sala;2020-03-27;15:30:05Z;778.0;32.0;0.0;2.0
3262;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;3UPIrTiwmjc;Warner Music Entrou na Sala - Kelly Key Live;Warner Music Entrou na Sala;2020-03-27;15:00:05Z;1287.0;31.0;0.0;5.0
3263;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;wjohHUNmMGU;Warner Music Entrou na Sala - Lara Silva Live;Warner Music Entrou na Sala;2020-03-27;14:31:49Z;2106.0;149.0;0.0;7.0
3264;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;zbc-YaZMQ1M;Biffy Clyro - Instant History (Legendado PT-BR);Biffy Clyro;2020-03-26;19:00:16Z;2507.0;113.0;0.0;4.0
3265;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;BHBC7F-i2ik;Warner Music Entrou na Sala - Samantha Machado Live;Warner Music Entrou na Sala;2020-03-25;23:00:06Z;365.0;10.0;0.0;2.0
3266;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;gKRSoQxrCoo;Warner Music Entrou na Sala - Elana Dara Live;Warner Music Entrou na Sala;2020-03-25;22:30:01Z;972.0;72.0;0.0;2.0
3267;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;f9F7EbM0HJI;Warner Music Entrou na Sala - Suel Live;Warner Music Entrou na Sala;2020-03-25;22:00:08Z;826.0;32.0;0.0;2.0
3268;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;KRewsRCWNaA;PK por PK em 4 MINUTOS (ou menos);PK por PK em 4 MINUTOS (ou menos);2020-03-25;19:00:06Z;1527.0;125.0;0.0;6.0
3269;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;SPNK0G_lCoo;Warner Music Entrou na Sala - PK Live;Warner Music Entrou na Sala;2020-03-21;20:30:02Z;1258.0;62.0;0.0;2.0
3270;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;2L-SFdYuFNE;Warner Music Entrou na Sala - Pocah Live;Warner Music Entrou na Sala;2020-03-21;20:00:04Z;2291.0;59.0;0.0;2.0
3271;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;k_5PmvvqaUY;Elana Dara - Falei de Você pra Minha Mãe (Letra Oficial);Elana Dara;2020-03-20;03:04:33Z;197359.0;7966.0;0.0;210.0
3272;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;VyYs761YvIs;Ali Gatie - What If I Told You That I Love You (Legendado PT-BR);Ali Gatie;2020-03-19;17:00:15Z;22272.0;623.0;0.0;7.0
3273;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;pYxPiPoZr6w;Pedro Sampaio por Pedro Sampaio em 4 MINUTOS (ou menos);Pedro Sampaio por Pedro Sampaio em 4 MINUTOS (ou menos);2020-03-19;14:00:17Z;232639.0;183.0;0.0;5.0
3274;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;uJ2JpLM-T4Y;Suel - É dela que eu gosto (WMBR Music);Suel;2020-03-17;18:49:40Z;473799.0;336.0;0.0;10.0
3275;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;vPFbGMQlWT0;Suel - Só você não vê (WMBR Music);Suel;2020-03-17;18:49:22Z;14150.0;393.0;0.0;14.0
3276;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;aZ4Y9L5ZxEg;#HANGAR • 1 • Nanda - Desculpa, Amor;#HANGAR • 1 • Nanda;2020-03-13;21:08:16Z;528906.0;724.0;0.0;119.0
3277;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;DZaUNB_UHMo;WMBR Music - Suel;WMBR Music;2020-03-13;14:00:04Z;15563.0;481.0;0.0;21.0
3278;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;fIq-QD_vXYU;Giulia Be - (Não) Era Amor (Letra Oficial);Giulia Be;2020-03-13;03:02:13Z;1653247.0;25759.0;0.0;480.0
3279;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;tJJXTLVAvms;Sofia Reyes - Idiota (Legendado PT-BR);Sofia Reyes;2020-03-12;19:00:12Z;13525.0;515.0;0.0;26.0
3280;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;Iqm8g56ccpo;Lizzo - Good as Hell (Versão Brasileira);Lizzo;2020-03-05;14:00:33Z;423066.0;4115.0;0.0;214.0
3281;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;yfBoTvMaGKs;Hayley Williams - Simmer (Legendado PT-BR);Hayley Williams;2020-03-03;18:07:46Z;4790.0;315.0;0.0;6.0
3282;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;HNRlrwAbcX0;Joji - Run (Legendado PT-BR);Joji;2020-02-26;14:00:07Z;13849.0;607.0;0.0;33.0
3283;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;BUUOKwZ8AW4;REACT dos Fãs: POCAH e Léo Santana - Lei da Gravidade;REACT dos Fãs: POCAH e Léo Santana;2020-02-22;14:00:01Z;7635.0;85.0;0.0;3.0
3284;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;z4EaDb1kST0;Coreografia: Lara Silva & POCAH - Pegando Fogo;Coreografia: Lara Silva & POCAH;2020-02-21;14:00:13Z;3453382.0;120388.0;0.0;1366.0
3285;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;y76y6luY6RE;Anne-Marie - Birthday (Legendado PT-BR);Anne;2020-02-19;14:00:12Z;7017.0;329.0;0.0;6.0
3286;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;Ol8xG-du7tA;Carol Csan - Mais Um Gole;Carol Csan;2020-02-18;15:00:08Z;363091.0;504.0;0.0;21.0
3287;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;2jJHXrkPiDQ;Anitta, Major Lazer e MC Lan - Rave de Favela (Letra Oficial);Anitta, Major Lazer e MC Lan;2020-02-15;03:05:58Z;3003096.0;67012.0;0.0;4175.0
3288;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;fV6WD5UeMKc;WMBR Music - Carol Csan;WMBR Music;2020-02-14;21:00:04Z;108415.0;113.0;0.0;9.0
3289;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;_m9QbX_g2lk;Shani Diluka - Projeto COSMOS | Beethoven & Indian Ragas;Shani Diluka;2020-02-13;14:00:09Z;1031.0;45.0;0.0;1.0
3290;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;GgesHwpVM90;Charlotte Lawrence - Joke's On You (Aves de Rapina: O Álbum) (Legendado PT-BR);Charlotte Lawrence;2020-02-12;19:00:00Z;18649.0;713.0;0.0;13.0
3291;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;p8j_UMpXZBY;Dua Lipa - Physical (Legendado PT-BR);Dua Lipa;2020-02-06;19:01:16Z;62907.0;1562.0;0.0;58.0
3292;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;qyJlcAoTkwI;Ferrugem - Tá na Cara (WMBR Music);Ferrugem;2020-01-28;19:00:10Z;3260274.0;42879.0;0.0;391.0
3293;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;zo4hmeBeCq0;Ferrugem - Até que Enfim (WMBR Music);Ferrugem;2020-01-28;19:00:08Z;655751.0;9196.0;0.0;111.0
3294;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;s9XZUHZ1K4c;Doja Cat - Boss B*tch (Aves de Rapina: o álbum) (Legendado PT-BR);Doja Cat;2020-01-28;14:11:54Z;50345.0;1637.0;0.0;39.0
3295;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;qnoTL3pq_YE;WMBR Music - Ferrugem;WMBR Music;2020-01-27;21:00:14Z;3388299.0;24138.0;0.0;449.0
3296;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;9JqOhD-ynzk;2STRANGE - Visão (Clipe Oficial);2STRANGE;2020-01-22;15:05:07Z;361084.0;2328.0;0.0;272.0
3297;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;OlkvQPCaAj8;Vintage Culture, Adam K - Deep Inside of Me feat. MKLA (Legendado PT-BR;Vintage Culture, Adam K;2020-01-22;14:00:04Z;30968.0;952.0;0.0;24.0
3298;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;WuQp2glYNPo;Ava Max - Torn (Legendado PT-BR);Ava Max;2020-01-15;21:00:04Z;11688.0;453.0;0.0;7.0
3299;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;qLwOJONuws0;Megan Thee Stallion & Normani - Diamonds  (Letra Traduzida);Megan Thee Stallion & Normani;2020-01-10;05:00:15Z;9564.0;674.0;0.0;31.0
3300;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;fe4OxVMIAwQ;Vintage Culture, Fancy Inc - In The Dark (Legendado PT-BR);Vintage Culture, Fancy Inc;2020-01-08;21:00:14Z;23250.0;638.0;0.0;19.0
3301;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;kqSfEyzAjlI;Warner Music Brasil 2019 - Internacional;Warner Music Brasil 2019;2019-12-31;21:00:14Z;3602.0;152.0;0.0;7.0
3302;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;yh3VSfQbn8Y;Warner Music Brasil 2019 - Nacional;Warner Music Brasil 2019;2019-12-31;15:11:16Z;3348.0;222.0;0.0;25.0
3303;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;WbeR54-5-gg;JÁ É NATAL Músicas Natalinas 2019;JÁ É NATAL Músicas Natalinas 2019;2019-12-23;14:00:02Z;15932.0;140.0;0.0;5.0
3304;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;2JASUoWEK68;Coldplay - Everyday Life | Evento de Lançamento;Coldplay;2019-12-21;14:00:01Z;2863.0;82.0;0.0;2.0
3305;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;HIwMbpAHJEU;Anitta e MC Cabelinho - Até o Céu (Letra Oficial);Anitta e MC Cabelinho;2019-12-20;03:00:04Z;7960718.0;70402.0;0.0;1553.0
3306;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;zzZr49oVDX0;POCAH por POCAH em 4 MINUTOS (ou menos);POCAH por POCAH em 4 MINUTOS (ou menos);2019-12-19;15:00:12Z;9731.0;246.0;0.0;12.0
3307;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;aFq_SMAeiyw;Pablo Alborán & Ava Max - Tabú (Legenda / Tradução PT-BR);Pablo Alborán & Ava Max;2019-12-18;14:00:02Z;27417.0;613.0;0.0;28.0
3308;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;lfN2Wu0Th-U;MAKING OF | Miranda - Andarilho (feat. Roberta Campos);MAKING OF | Miranda;2019-12-17;17:00:09Z;1809.0;60.0;0.0;0.0
3309;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;zCar1RStvl0;LUCy - Sentir (WMBR Music);LUCy;2019-12-14;14:00:13Z;1324.0;53.0;0.0;6.0
3310;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;lhLWo26uRBk;LUCy - Ai Que Saudade D'ocê (WMBR Music);LUCy;2019-12-14;14:00:10Z;167000.0;5310.0;0.0;75.0
3311;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;Xu1mOBcSIyY;LUCy - Caçadora (WMBR Music);LUCy;2019-12-14;14:00:08Z;1220.0;72.0;0.0;7.0
3312;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;hjRmegGWHBI;LUCy - Mexe Mexe (WMBR Music);LUCy;2019-12-14;14:00:07Z;1657.0;70.0;0.0;4.0
3313;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;Vk3jLP74OVo;LUCy - Santo Forte (WMBR Music);LUCy;2019-12-14;14:00:04Z;1160.0;53.0;0.0;3.0
3314;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;GAay5TsPAkM;LUCy - Amor de Ouro (WMBR Music);LUCy;2019-12-14;14:00:03Z;1211.0;81.0;0.0;7.0
3315;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;JACu6Sq-ypg;LUCy - Tudo Que Eu Queria (WMBR Music);LUCy;2019-12-14;14:00:03Z;14023.0;554.0;0.0;18.0
3316;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;8wCl1xy2eLk;WMBR Music - LUCy;WMBR Music;2019-12-13;16:00:02Z;8581.0;376.0;0.0;24.0
3317;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;draiMSD7axs;PK & Luísa Sonza - Tudo de Bom (Letra Oficial);PK & Luísa Sonza;2019-12-13;03:30:00Z;255910.0;8248.0;0.0;144.0
3318;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;21XSLm2zlmI;Kevinho, Dadá Boladão, MC JottaPê - Paredão (Letra Oficial);Kevinho, Dadá Boladão, MC JottaPê;2019-12-13;03:15:00Z;124982.0;4268.0;0.0;89.0
3319;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;9Jq7JYb3sms;Anitta & Melim - Meu Mel (Letra Oficial);Anitta & Melim;2019-12-13;03:00:04Z;441843.0;20522.0;0.0;896.0
3320;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;6Gp2dxzrjrE;REACT dos Fãs: Anitta - Meu Mel;REACT dos Fãs: Anitta;2019-12-12;20:12:46Z;4207.0;517.0;0.0;20.0
3321;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;3OyoqfL5uPM;Lizzo - Good as Hell (feat. Ariana Grande) (Legendado PT-BR);Lizzo;2019-12-11;14:09:47Z;6868.0;351.0;0.0;14.0
3322;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;bPjFxeBjB1g;João Gustavo e Murilo - Caçador de Bocas (Letra Oficial);João Gustavo e Murilo;2019-12-06;03:15:00Z;8843.0;183.0;0.0;1.0
3323;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;--1hmZwDk50;UM44K e Ferrugem - Falso Amor (Letra Oficial);UM44K e Ferrugem;2019-12-06;03:00:00Z;272582.0;9267.0;0.0;182.0
3324;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;lF2KYCEcR_Q;Ed Sheeran - South of the Border (feat. Camila Cabello e Cardi B) (Legendado PT-BR);Ed Sheeran;2019-12-04;19:00:08Z;12154.0;506.0;0.0;31.0
3325;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;z-WySBRst58;Paula Mattos - Copo e Alma (Letra Oficial);Paula Mattos;2019-11-29;03:00:11Z;8216.0;176.0;0.0;7.0
3326;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;qYq1nerOfME;Ludmilla - Verdinha (Letra Oficial);Ludmilla;2019-11-29;03:00:05Z;1281456.0;30517.0;0.0;2458.0
3327;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;UVSoAav6n_E;MC WM - Paradinha Bole Bole (Letra Oficial);MC WM;2019-11-29;03:00:03Z;26581.0;788.0;0.0;21.0
3328;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;SDr3mbtTLk0;REACT dos Fãs: Ludmilla - Verdinha;REACT dos Fãs: Ludmilla;2019-11-28;19:20:18Z;5823.0;329.0;0.0;29.0
3329;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;q6oyKUsN8LU;Dua Lipa - Don't Start Now (Letra Traduzida);Dua Lipa;2019-11-27;14:00:11Z;148552.0;2922.0;0.0;72.0
3330;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;yX9CTCgu4wY;Ferrugem por Ferrugem em 4 MINUTOS (ou menos);Ferrugem por Ferrugem em 4 MINUTOS (ou menos);2019-11-26;23:00:13Z;197432.0;177.0;0.0;11.0
3331;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;HyUzVCpzPV0;Sub Urban - Cradles (Letra Traduzida);Sub Urban;2019-11-23;14:00:03Z;473335.0;17141.0;0.0;745.0
3332;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;iDCFIDMKUnM;Bibi Saboia - Uma Gota no Oceano (Clipe Oficial);Bibi Saboia;2019-11-22;14:00:05Z;3698.0;172.0;0.0;10.0
3333;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;9wDzGE35zvQ;Pedro Sampaio, Felipe Original, JS O Mão De Ouro - Sentadão (Letra Oficial);Pedro Sampaio, Felipe Original, JS O Mão De Ouro;2019-11-22;03:05:03Z;235531.0;8156.0;0.0;181.0
3334;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;X12buKXIv3U;Stormzy - Own It feat. Ed Sheeran & Burna Boy (Letra Traduzida);Stormzy;2019-11-22;03:00:02Z;21150.0;321.0;0.0;8.0
3335;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;acX7HHhhYGI;Anitta, Lexa, Luísa Sonza, MC Rebecca - Combatchy (Letra Oficial);Anitta, Lexa, Luísa Sonza, MC Rebecca;2019-11-20;03:06:54Z;2706982.0;56727.0;0.0;1505.0
3336;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;0j5biH-JgS8;Coldplay - Orphans (Letra Traduzida);Coldplay;2019-11-13;19:00:00Z;6623.0;201.0;0.0;6.0
3337;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;IH84bc67v6E;IZA, Ciara, Major Lazer - Evapora (Letra Oficial);IZA, Ciara, Major Lazer;2019-11-09;14:00:05Z;52434.0;1789.0;0.0;48.0
3338;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;rNS9hGLP7Fc;2Strange ao vivo no stand Warner Music Mix FM (Rock in Rio 2019);2Strange ao vivo no stand Warner Music Mix FM (Rock in Rio 2019);2019-11-08;22:00:04Z;733.0;33.0;0.0;3.0
3339;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;glC1w4GkZjA;Rodrigo Vellozo e Assucena - Trágico (Clipe Oficial);Rodrigo Vellozo e Assucena;2019-11-08;19:51:47Z;3947.0;189.0;0.0;11.0
3340;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;T9tfvXFIN8w;Kelly Key - Aumenta o Som (Letra Oficial);Kelly Key;2019-11-08;03:00:02Z;101204.0;5494.0;0.0;562.0
3341;Warner Music Brasil;UCYxLlKfySq3RVLKdNSQ1Gug;VcDc6FGxPy4;REACT dos Fãs: IZA, Ciara e Major Lazer - Evapora;REACT dos Fãs: IZA, Ciara e Major Lazer;2019-11-07;22:02:25Z;11060.0;769.0;0.0;23.0
